x,y,z
2.335339440811136592e+04,-2.194448823382560477e+03,9.698854717678963425e+03
1.708320597086406451e+03,2.937498289206668005e+02,1.198437577315669614e+03
3.046667702374454166e+03,-1.608404966964862979e+02,1.017285526612822196e+03
7.084232804519796446e+03,-7.077561538011181028e+02,3.306299623231253918e+03
1.706875043285347374e+03,-1.696389767063244278e+02,7.671263873396998179e+02
1.053569307819257347e+03,-7.080085535014605114e+01,3.718428757369377422e+02
-1.729204361296734714e+04,9.507845536384415936e+02,-5.815092549265580601e+03
1.841647164729504311e+03,-1.660362518782652899e+02,7.385628533791242489e+02
1.360267745586871342e+03,-9.871046510457222212e+01,4.917461260575724964e+02
7.403887527480871995e+02,1.101343511373104604e+02,5.225900332783579643e+02
1.551861665766320812e+03,2.549541620660924934e+02,1.091891969205253190e+03
2.563889456570210541e+02,-2.479492521370007196e+01,1.093850312795093203e+02
6.858974933836730997e+03,1.718510399340192407e+03,4.552616624648387187e+03
1.246303879760758036e+03,-8.321410357039144401e+01,7.310533650447038099e+02
3.628861349214996608e+02,1.209291591255689582e+02,1.883558672286279432e+02
2.818443925626812870e+03,-2.207706142212727514e+02,1.590090371128508195e+03
-2.333205261945047459e+04,-7.822117677326708872e+03,-1.157171018869535692e+04
4.738093490374265457e+03,-3.335809925212492999e+01,3.113971311397626323e+03
3.011822763546696933e+03,9.809017354433590299e+02,1.667318932062216163e+03
1.276792217698462764e+03,3.036283447134721882e+02,8.596534688675611733e+02
1.195191725274203236e+03,-9.086646447818910133e+01,4.386096382414341974e+02
1.365149576164070140e+03,2.350104456146423786e+02,9.586407115502947818e+02
-4.074416620827078077e+03,-5.774009453528576614e+02,-2.880297672698828137e+03
1.186020650403452237e+03,3.928863566808360019e+02,5.275656975774624016e+02
-2.846418058786356050e+04,7.599233273504667068e+02,-8.759096839072202783e+03
-6.648669118088290270e+04,-1.989683167903020876e+04,-4.061107185379824659e+04
1.319231181496597419e+05,9.513411799759784117e+03,9.229406855357270979e+04
1.468494129342469478e+03,-6.219548014294145055e+00,4.288652450569275061e+02
1.261617087335183214e+03,4.235158384292802793e+02,6.139981895701968142e+02
2.788909234308888699e+03,7.009305961708067798e+02,8.750677979536045541e+02
1.684654785468257160e+03,-7.629050740566600552e+01,5.468710308956511881e+02
8.274543749999034844e+03,1.953712161136908435e+03,2.502940031117560011e+03
7.279401967028095441e+02,2.004576318330105664e+02,2.446229672051171065e+02
2.845329821902632375e+03,-1.100895321654882650e+02,9.048422768110839343e+02
1.264164379918298209e+03,-4.780495802564567853e+00,8.347007519526706574e+02
1.955660872470125469e+03,2.591224372659233310e+01,1.315200022297322448e+03
2.480840926567175757e+03,7.799601821816365828e+02,1.448528460718227734e+03
2.806187150957185850e+02,8.777985338745165222e+01,1.094491020700746731e+02
7.310025750211150807e+03,1.085488767690985469e+03,1.945652064094788557e+03
2.692096974457741453e+03,6.776595670554322624e+02,1.786456869212024912e+03
-2.264920694470684793e+03,-7.480523582174225794e+02,-9.928203315753080460e+02
3.454804991201236589e+03,-3.457856809756479493e+02,1.669059927766939836e+03
4.451123122693687947e+03,4.453028381747253093e+02,3.142440951904319263e+03
-6.738260382547865674e+02,-1.240493498545769171e+02,-1.857912694745810995e+02
-2.079538382023496979e+03,-6.702129994233034722e+02,-1.176291498570926478e+03
1.897070558465961994e+03,6.122376737619788400e+02,1.070819082734854874e+03
1.423155383262659598e+04,1.049048377799379750e+03,9.969810806185918409e+03
2.371810240428257202e+03,7.841340354021999701e+02,1.275210461894761465e+03
-2.149527981528934106e+03,-5.844574306556861529e+02,-7.135811223748389693e+02
7.470280586844082791e+03,8.942560360021318502e+02,5.288391029141895160e+03
1.238155188707638990e+04,-1.041212274402542789e+03,4.733652062359090451e+03
-8.035473542359146450e+03,7.152643728111602286e+02,-4.329156282354642826e+03
-2.163871949865990700e+03,6.467348345303008728e+01,-1.378772279159706841e+03
7.591102960834326723e+02,-6.939116829561932320e+01,4.032017243819366854e+02
1.978053825747929295e+03,3.184957046031538539e+02,1.395125024622438104e+03
7.186566759567979261e+02,2.405354986912689981e+02,3.318926010313948041e+02
7.290725375338909544e+03,5.112574343211185237e+02,1.929040553221891059e+03
1.121156858535586935e+03,3.682348774691399740e+02,4.819299764978255212e+02
-2.300795763451455514e+03,8.491116774211666041e+01,-7.263161023894570008e+02
1.303713979124875550e+03,1.236239114831990662e+02,9.198726125840814802e+02
-1.058820298187065964e+04,-2.970673128370532595e+03,-6.742704124407428026e+03
2.954608778395912850e+03,6.862505513681375078e+02,8.842531010243085348e+02
1.423663872703530160e+03,2.765899728629856327e+02,9.917030062786012650e+02
9.934445985848086593e+02,3.252898642075703606e+02,4.231063490368845805e+02
3.700253788304782574e+03,2.668340571995184618e+01,2.476344226218156109e+03
3.656234741386088444e+03,5.807246754433570004e+02,2.581080469913514662e+03
1.545531767681093015e+03,3.798868359605556293e+02,4.769195724481646721e+02
2.986417597805713740e+03,4.369151704957416200e+02,7.919155029056506692e+02
1.691706299848308845e+04,-2.980439423818871205e+02,1.098962420392160857e+04
1.013366789013707944e+03,3.170813131887802001e+02,5.967311629761409222e+02
4.086101641940140325e+02,-2.889333649725202569e-01,2.712166506860941695e+02
4.087519563840713204e+02,-2.405569253957643028e+01,1.385629498177921732e+02
1.034303161769983262e+03,1.863751381788287347e+02,7.255324978576862804e+02
1.322921460431488640e+03,-1.197377314357684810e+02,5.260913435258820527e+02
2.884172910117347328e+03,9.711720179519032854e+02,1.411297159822451931e+03
2.644066057628674571e+03,2.104022262973537067e+02,1.858382718889394027e+03
2.620359599622342557e+03,1.263219140418998592e+02,7.046139454743929491e+02
2.175139714124877173e+03,2.367078927053216120e+01,6.151194668510898964e+02
-5.896359035273902555e+04,-1.488777135101711247e+04,-1.848537122419099251e+04
1.067780277579881613e+03,-9.023417426826607368e+01,4.075985944632364522e+02
-6.075689164505726512e+04,6.154093102625391111e+03,-2.758393755831949602e+04
1.679103084577226809e+03,5.230818014981039141e+02,9.946060638819943733e+02
2.403873181693519200e+03,-1.193032366502337425e+02,7.878959777051945821e+02
4.931474035825304782e+03,1.416827516415964510e+03,1.717356625848164185e+03
1.359712295170969583e+03,3.821133778082364074e+02,8.664693579852979610e+02
2.926477643554695533e+03,7.909311542510085928e+02,1.898440060217441669e+03
4.058390062195814494e+02,2.267436035477655931e+00,2.714033302300654213e+02
3.385897099935624738e+03,-3.442405222448207951e+02,1.569267110659314312e+03
2.538309491570368209e+03,7.964057933302347010e+02,9.885971077067299575e+02
9.316217380610800319e+03,-9.475652917557612227e+02,4.304803845443491809e+03
2.360109363154995208e+03,7.916680809460910950e+02,1.216861003482787510e+03
-3.078707649988885464e+02,-1.023520129494334157e+02,-1.364528549971468294e+02
4.465844271817837580e+04,7.548152118591499857e+03,3.147811965593948116e+04
1.151492529286576655e+03,3.528292742903560679e+02,4.323537264455953277e+02
1.004063188443095214e+03,6.616726755039869090e+01,2.656062470098864878e+02
-3.330876999679780511e+03,-8.469412291434100553e+02,-1.047464589396859537e+03
-1.757102660131685752e+03,-5.877817245466877694e+02,-9.199491572072859071e+02
2.430854788226994060e+03,3.578682558705331189e+02,6.435077965453588149e+02
2.498455800571910913e+03,-3.281623562141169970e+01,7.396551006873233973e+02
9.795740839617486699e+02,5.021413453229438772e+01,6.800853173443791775e+02
-8.764190160882209284e+02,-1.243643293004903683e+02,-6.213237040883760756e+02
-3.305748849134612328e+02,1.362685059602668858e+01,-1.053027827924325663e+02
-3.852205450425140043e+03,-7.070841115659669640e+02,-1.056949026492563007e+03
8.791897188279798456e+02,-2.597949373743633217e+01,2.708847441456941283e+02
1.775181172707553742e+03,5.501570744955332657e+02,6.768117972251525316e+02
1.929029006687462470e+03,-7.236194720081947196e+01,6.075881465788609148e+02
1.096164114231582289e+03,1.217182023303868732e+02,2.859602838933814155e+02
2.237834588232150963e+03,2.065369612536061084e+02,1.580801699807869682e+03
5.725782189477869224e+02,-5.453111969990204244e+01,2.353631440297214965e+02
1.516563994101563139e+03,3.961733561450807315e+02,9.978536823903357345e+02
5.063465572569695723e+03,-1.022816671594560347e+02,1.522999399463051532e+03
-2.322357789602039702e+03,-6.794507411597696773e+02,-8.224366604868678223e+02
2.189271532239008593e+02,8.922985028789083728e+00,5.918628162020504391e+01
2.394637925612471918e+03,1.151010705713643745e+02,1.660135522810814564e+03
-6.553825510438662150e+02,3.659964297979825432e+01,-3.983284590347731182e+02
1.572595073570114437e+03,-6.117130861875533299e+01,4.969380978468815897e+02
6.149809898915432314e+02,1.793852170101395984e+02,3.846215565145832329e+02
2.535694831192526635e+03,-2.566070622919045263e+02,1.122973884541685266e+03
-1.835949640717316652e+04,1.706004998429584475e+03,-9.746188604741768359e+03
6.312884770043210665e+02,1.461015589363468621e+02,4.294825843308432809e+02
2.594992993758658940e+03,5.254761063897500435e+02,7.310309947546764988e+02
4.003652159777153656e+02,1.345631221683222520e+02,1.846889258102066265e+02
3.121638122286410635e+03,-2.424634372769516233e+01,9.118029747155643463e+02
1.462258728174234648e+03,2.791568401962994130e+02,1.022924223117684846e+03
3.608107045907048814e+03,-2.831641978270098434e+02,2.054349214153977300e+03
1.828721432479780105e+03,-1.883284461586790925e+01,1.202859195459335751e+03
5.057781067673468351e+04,4.771636802570181317e+03,3.577128890701256751e+04
9.195892040181790890e+02,6.353646658672705883e+01,6.449418768487330453e+02
8.574159081982618318e+02,3.138467860767163131e+01,5.903104690900345304e+02
7.348874602094853117e+02,-7.313899717241869780e+01,3.694671555065693269e+02
2.808303001341641902e+03,-1.668515920388459790e+02,9.486316006655591764e+02
-2.591579438865359407e+03,1.433977266177463150e+02,-1.578710349788573922e+03
5.963602703465418926e+03,-1.851057088201833096e+02,3.808300737949699851e+03
4.205394362455764963e+02,3.903564749971432235e+01,1.096179200213938429e+02
1.373533866391245647e+04,7.210019530420977674e+01,3.906499683969052512e+03
-1.912714311986606845e+03,-5.543183932669547858e+02,-6.687974319779251573e+02
-1.826463338950905745e+04,1.578079591154991022e+03,-6.999219290576757885e+03
3.902036559430180205e+03,7.422099361094946062e+02,1.077513397885795257e+03
1.894151221484677080e+03,-3.989630112027690956e+01,1.228633722366528445e+03
1.314740159363031580e+03,-1.344377013609708911e+02,6.323767777004585469e+02
2.832252509261716114e+03,-1.742610915427674811e+01,8.233229594189733689e+02
-6.524172566781682690e+03,-1.165637868125803607e+03,-1.774090735462124712e+03
3.563515491565725370e+03,1.087099506080992114e+03,2.162472335683712117e+03
1.679934949244046038e+03,1.101610415001550649e+02,1.176979766031467079e+03
3.445908935198498511e+04,1.045457710354014125e+04,2.100715361457096151e+04
1.012361692836940506e+03,-7.757066343394050989e+01,5.812611414293082817e+02
2.524976940230208584e+03,4.272673104643649253e+02,1.783074349558807626e+03
1.111382996213691285e+03,3.457582638276351759e+02,6.630963944989487118e+02
3.340209406784299517e+03,-5.471029953421927416e+01,9.922931617286403707e+02
-2.325907853696821621e+04,-6.924150725089000844e+03,-1.438747474572363353e+04
3.696354755859877059e+03,-3.307879503932141319e+01,1.079940895124542521e+03
2.535561035834460563e+04,2.399332806229429025e+03,1.795130932362415479e+04
-5.890531093229533326e+02,2.151272947183017425e+00,-3.910669434717768809e+02
1.290041638061831463e+03,3.092672542102377520e+02,3.896619818069121948e+02
2.821704553461094292e+03,2.675001135623817277e+02,7.340504298839803141e+02
1.536377467968554129e+03,4.944224910041758108e+02,8.823440395993555967e+02
1.139397272276581589e+03,-1.164691479026444654e+02,5.536521168823011294e+02
3.940598648778316146e+03,9.244185897330371517e+02,2.677943314517986892e+03
1.451737400201212949e+04,-3.204915463464965910e+02,4.368704469388034340e+03
6.131879606617941363e+02,1.935097460565655751e+02,2.389707407661638001e+02
1.958525025080220985e+03,5.984916855385625922e+02,1.188353054993223850e+03
4.485311504992251685e+03,-1.102153845300139352e+02,1.357956291705824015e+03
2.083028429740340016e+03,-1.528724928377198999e+01,6.060737467584076512e+02
2.411810917035084458e+03,7.006215249217065093e+02,8.434961108320718495e+02
-3.705742507586218835e+03,3.356541180690875308e+02,-2.006648856670795794e+03
1.421214623458374081e+04,-1.945333913537314174e+02,4.192196585998838600e+03
-5.983594216633920041e+03,3.301133814839825504e+02,-1.984259696137474521e+03
2.311540975163962230e+03,7.658238847867517052e+02,1.263122147681156093e+03
2.667056137195477277e+03,5.685383907540763175e+02,7.625204852457819698e+02
2.214357633242091197e+03,-1.117463674621980374e+02,7.222954720961614612e+02
8.421470363277762954e+04,-6.762911739213301189e+03,3.104525077863469050e+04
3.297722891859015817e+03,-3.411813335149146837e+02,1.543843945455109406e+03
1.410163618688552106e+03,3.235401246163123687e+02,9.633901475263234033e+02
6.185725743109227551e+03,9.908151413814027819e+02,1.645854843166194541e+03
-4.219971634739719775e+03,-3.465744436342699828e+02,-2.979635772188602459e+03
4.742142490964076842e+02,1.560206342977834595e+02,2.003136279390830907e+02
4.842000903030167365e+02,1.345268596302792901e+02,3.119443629520233117e+02
3.364163955331090619e+03,1.123153804517747176e+03,1.806986638563276756e+03
-7.314491330820971598e+03,-2.473289301931652517e+03,-3.424737657553006557e+03
1.592625993400675952e+03,-1.648898050863093090e+02,7.494789249104583178e+02
-1.210760232486798941e+03,-2.852738734489756212e+02,-8.228143075210697361e+02
2.303145241754707058e+03,-2.369322253547501873e+02,1.116098841530206528e+03
6.941663354300815172e+02,-2.162792697409399878e+01,2.133841967830915678e+02
1.229856339960582090e+03,3.241651471318091922e+02,8.098778711643800534e+02
2.617987732618166319e+03,-1.192278670361292114e+02,1.633572347409142139e+03
1.467191307779778299e+03,-1.200713162570394843e+02,5.442884951519712331e+02
3.169755844342961382e+02,-1.127448417477167197e+01,9.860479678309170026e+01
1.437880013923600018e+03,-1.434044196171353462e+02,7.311846942379960410e+02
2.285490107216050092e+03,5.514227698090195418e+02,1.545448575607050316e+03
2.402710484644139342e+03,-2.225859117876741493e+02,1.290812274941387841e+03
1.959841148612585130e+03,-1.824499039364324631e+02,1.050068048261106469e+03
4.579733088323305310e+03,-6.888227114745230040e+01,1.351590389744266076e+03
6.497128807215583493e+02,2.126245947346187108e+02,3.653980274361559282e+02
1.213970678158575311e+03,3.397304364578180866e+02,7.803437854960734512e+02
1.018517196767278620e+03,-9.020175008049859855e+01,5.598187336185990262e+02
2.742269851414740515e+03,6.193813424393479181e+02,1.881632406693996927e+03
1.463577151626675004e+03,-1.293175854244061611e+02,8.056450414344981255e+02
3.785912386093038094e+03,-1.297223050721395339e+02,1.171700475029212384e+03
-1.093628542847109566e+04,8.002033915854650559e+02,-3.879721095822233565e+03
1.458816220555609561e+03,-3.319485804708308230e+00,9.723198963647068922e+02
1.260907279780550562e+04,-1.313396773519835278e+03,5.879598783625000578e+03
3.799865482834976774e+03,-2.712073123072139538e+02,1.337240097572895820e+03
3.223314321729844323e+03,-3.137561994086325399e+02,1.325132808530111788e+03
7.638654476084453790e+02,-6.558262241008198146e+01,2.889974427011702574e+02
3.640898976516030871e+03,1.076624582309216521e+03,1.292453899183295562e+03
1.642136522265764597e+03,3.112545568704611014e+02,1.153464142840202385e+03
8.367459446014154310e+02,2.745108575024945026e+02,4.698080907805871789e+02
1.929648142978257238e+04,5.017961447197277266e+03,6.103270253082927411e+03
1.278145506049794449e+03,-2.349512485481358937e+01,3.794837579688592086e+02
-1.136111044426015042e+03,-1.367196969642100157e+02,-8.093820614705014123e+02
-1.336485130423270166e+05,1.125967182803356991e+03,-3.879541065748456458e+04
-4.993640110837059183e+03,4.356742687513524288e+02,-2.767902829667813421e+03
7.690196432664917666e+03,2.124355091708041982e+03,2.548901831724606836e+03
-2.337955047242806904e+04,-3.035154110245615811e+03,-6.076365441451233892e+03
7.452093000047163514e+04,7.481180098870031543e+03,1.927648677687899180e+04
2.071904468219898718e+03,3.493182702613863171e+02,5.536961261703261243e+02
3.731816261446244880e+02,9.487421428269664148e+01,2.491950556634415364e+02
8.986723560965112938e+02,4.752105361072973011e+01,2.379676647641847183e+02
1.841338519484931794e+03,5.119311075908315161e+02,1.189592179929568601e+03
1.911353064792078612e+03,1.619190695455184255e+02,4.958941632676119866e+02
8.290972721652040036e+02,1.339367537166758382e+02,2.199329952829565116e+02
1.336181314307698585e+03,1.590347900990219614e+02,9.522773359833166751e+02
9.292812780029169062e+02,2.606738531604078730e+02,3.119485106138741912e+02
7.902728501834458257e+02,2.016314248550351351e+02,5.273739241503274116e+02
-3.176802834500246263e+03,-2.554245993249298863e+02,-8.252554630119601597e+02
7.410682390702934754e+03,2.395838092716285246e+03,4.267934441404770951e+03
1.233429099462861132e+03,7.836234676590446213e+01,3.235055997861322794e+02
-1.179069767673231809e+03,-3.776575880877941245e+02,-4.665637297388207116e+02
1.021572717136930987e+04,1.721025525107448630e+03,7.241886434104393629e+03
1.265613891850151504e+03,2.506000951774676935e+02,8.863402596340222317e+02
1.001730332683119968e+03,3.410212807103801538e+02,4.816638077450125479e+02
4.368419779268976527e+03,8.582672281239922540e+02,1.207735012171399376e+03
3.079047319083791194e+02,1.026117233185152067e+01,2.124584126489939706e+02
1.907345529532264891e+03,1.843120582372977481e+02,4.928397987548369770e+02
5.159436527954606390e+03,-3.714553306957092786e+02,1.812820549722249325e+03
1.484932583443377780e+03,5.035795405658731738e+02,6.867127120904717685e+02
2.052744894265990297e+03,7.118564406524157562e+01,1.418028807732517180e+03
5.167586647990989150e+03,1.652432860625008971e+03,2.035956085076703403e+03
7.062717830567013380e+02,-1.971398551308374891e+01,2.140958545541402884e+02
2.282586897373867487e+03,1.189455879845967843e+02,6.037839435587646904e+02
1.753543308446931178e+03,5.346364720374962189e+02,1.073624485678065412e+03
1.969229001162114173e+03,6.292959838549475080e+02,7.745859817315667897e+02
9.430597558927535147e+02,-9.702588400856797080e+01,4.696888925355286233e+02
8.191914159562749091e+02,-4.530380432876157926e+01,5.028842284245698124e+02
5.740835818182100638e+02,-2.638596791611603720e+01,1.830999381411424167e+02
3.637106540611921901e+03,-3.731788003204467259e+02,1.820086679629868286e+03
3.775639769493749100e+03,1.245082136042804223e+03,1.581686600217381510e+03
1.906930092295976692e+03,2.726604283247144735e+02,1.359708646391496814e+03
4.547645016019855575e+03,1.167140526361190723e+03,3.033306929077724817e+03
6.951007752707057534e+02,1.412658493072054853e+02,4.857709504071494280e+02
3.296805362630541640e+04,1.124410054836282325e+04,1.609454224507618892e+04
1.193655905479340845e+03,5.008553732300135408e+01,8.292162321853211324e+02
2.508487431454503621e+03,-4.312291892832845974e+01,7.398373341724139891e+02
3.494191808809932809e+03,9.921662915810736649e+02,2.239130141904280663e+03
1.552854966201198295e+03,-1.575165582514026994e+02,7.893388931860440607e+02
1.012794160822157892e+03,2.647498307720238699e+02,6.716945477909260944e+02
7.210826399688137371e+02,1.621475650179873753e+02,2.091545710425581603e+02
-1.522216892277853276e+03,5.374711735338377849e+01,-4.699939567172645525e+02
2.124423562576435415e+03,7.017306803426275792e+02,1.186864623490504528e+03
-2.644414099739666926e+04,-9.018256409200248527e+03,-1.314042616231949432e+04
4.832121570207102195e+03,7.013584167084344472e+02,1.261925905342171518e+03
5.148233563107847885e+02,1.476857226753331531e+02,3.282445446143185563e+02
3.093387528704391570e+03,-7.493891901310523451e+01,9.273176971719739186e+02
1.763527380263775285e+03,-1.841167293784312733e+02,8.623100083789664723e+02
3.753583782885824803e+03,4.559393259770802160e+02,2.679662759277816349e+03
9.274976900339763233e+03,1.849376302775001705e+03,6.499229873545759801e+03
1.690795434639327505e+04,3.554578420119099974e+03,4.768522574493250431e+03
-1.443590820224180352e+05,8.778817396574619124e+03,-8.761283491122112900e+04
2.954330201147951357e+03,-5.300035671975570040e+01,1.937676314893686367e+03
2.860829004594699654e+03,1.933829742035339052e+02,7.460303284894040416e+02
1.742006890110803852e+03,3.740738254423295075e+02,4.951501018601872488e+02
2.210662112848180641e+03,-2.332464199193487389e+02,1.007534113001532660e+03
-1.545093555549338635e+04,-3.391675569297356560e+03,-4.430549279530210697e+03
1.567283877907642136e+03,3.110969248592903114e+02,4.334870025099489794e+02
-3.577633209557378905e+03,-1.278830522774000826e+02,-2.476431944608129925e+03
3.531099888585882582e+03,4.703138633852397561e+02,2.521729427053787731e+03
-8.372478382854743586e+02,-2.483410494499860022e+02,-5.239106707333355644e+02
4.240999161877889492e+03,-2.634193027229071618e+02,2.567351368988860941e+03
3.967602757632508201e+03,-3.048639692311539875e+02,2.303376594640372332e+03
2.288310731076330740e+03,7.808724295372830966e+02,1.149033678030501960e+03
9.961903219966125107e+03,-5.169639999379025994e+02,6.173062627451070512e+03
-2.101706992227799674e+03,-6.967236355864357620e+02,-8.871559102157137886e+02
2.494108867881177048e+03,8.512128256991499029e+02,1.188128019180996489e+03
3.192510247889346829e+03,9.127476321974507982e+02,2.041657055697985697e+03
1.109091263911357673e+05,2.565846023693833922e+04,7.604124127011728706e+04
-2.384119547894453262e+03,2.233863799390910572e+02,-1.289188400610826648e+03
1.859775944309032184e+03,4.577596729454600677e+02,1.257201822512933632e+03
6.144593629783964843e+02,1.764359674803106941e+02,2.097511384246215584e+02
3.305057558343285564e+03,1.125946735061582558e+03,1.689171369688136338e+03
7.522645088908697062e+02,1.912232427353017172e+01,2.046401486991082947e+02
-3.334615687952178178e+03,-1.098827864491578794e+03,-1.877659123586249279e+03
6.357650291130171354e+02,-4.705962453807159385e+00,1.830807960704783568e+02
7.001986838476341291e+02,2.347719802547045447e+02,3.048071284197342834e+02
3.645951945823700498e+03,-2.247716375393767123e+02,1.222588527868794245e+03
1.783274632313879465e+03,1.142226421414775928e+02,4.655795995308463375e+02
1.736407436861223459e+03,3.033427809492056326e+02,4.646777304524453598e+02
6.663938877990561878e+02,2.180085238559340723e+02,2.724904618538582213e+02
1.544471217687022090e+03,3.598474282849550150e+02,4.544888492344518909e+02
-1.551134548530413667e+04,-3.096065416166332852e+03,-1.087826863384393619e+04
1.058933887203205586e+03,-6.871412294244167640e+01,6.372206184172873691e+02
1.106613715065434235e+03,1.304056925175511878e+02,7.906728554489503722e+02
5.369365713987682284e+03,-5.537371964392366408e+02,2.703468644542534093e+03
8.328967320214436540e+02,1.466453181556279901e+02,2.231011067555988063e+02
7.601568315501926008e+03,8.716369010038664555e+01,5.162536104221988353e+03
-1.237037517002710956e+04,-6.646710422990116740e+02,-3.253815940657568717e+03
1.778645540361341318e+03,4.655136205740255377e+02,5.608450801377452990e+02
-3.301874008448333916e+04,1.856420896982373506e+03,-1.084258521212359665e+04
-2.138176521105926440e+03,-7.189124710031427412e+02,-1.156985115002784823e+03
1.296438169365897238e+03,-4.937308406691168727e+01,4.019039587811365664e+02
1.512225417844110780e+03,6.372302836356593758e+01,4.021922239381438544e+02
2.146098992474365787e+03,4.733532771712906992e+02,6.149954153303966677e+02
7.938303972385695670e+04,1.276397548836351962e+04,2.091400915246559452e+04
4.298841207081450193e+03,8.691058008457155211e+02,3.012654906132730048e+03
-2.303471704205503556e+03,-1.828038433327066627e+02,-5.951877772957775505e+02
5.726624124401901099e+02,-5.895074483788162212e+01,2.899330670249859736e+02
5.605320070323940627e+02,1.843472980585261496e+02,2.310542889339863848e+02
1.385119436984051390e+03,1.745498442285406213e+02,9.906239339699112634e+02
-2.667903063996193396e+03,-8.272847449246914948e+02,-9.937046983441797465e+02
5.052378167434732859e+03,-5.219277081556276698e+02,2.548718375264358201e+03
9.805559781710690004e+03,-7.526017011897523616e+02,5.709555720934081364e+03
5.512026617681434800e+03,4.657757817298502800e+01,1.536334159256616203e+03
2.911838850509922395e+03,1.835647928374578157e+02,7.591218025507730545e+02
1.092820184661828307e+03,3.047126851418933029e+02,3.618222833290597009e+02
2.260096298272822423e+03,7.267482522588094298e+02,8.902463164061314274e+02
1.907297432523315592e+03,-1.624479605027462696e+02,7.079637140742603378e+02
2.621211607110873501e+03,2.150520006135821802e+02,1.861268301112034806e+03
2.435964438758913730e+03,2.290478879904565304e+02,6.259209319219150984e+02
5.066039191708898215e+03,1.693776873875167439e+03,2.171103749805557982e+03
1.173491632934653808e+03,3.789695484928460587e+02,6.835284607255609899e+02
2.444334522279718556e+02,8.374070395534400291e+01,1.190708906018677311e+02
1.091422628300320685e+04,3.242913597240373292e+03,6.844199313012827588e+03
6.939316615805076435e+04,2.009404141055481887e+04,4.418867407678272866e+04
9.843514178925147462e+02,1.276042634194353695e+02,7.043196643892000566e+02
1.784757178610870824e+03,8.326253818811774465e+01,4.717607971271911538e+02
2.267843898458621425e+03,7.484749039238887462e+02,1.280273393996986442e+03
1.694350172910377523e+03,1.776477190292586101e+02,1.210133557627553728e+03
3.422778988374368055e+03,8.585550853466261856e+01,2.355273202307235806e+03
6.680877148304895854e+03,1.130600236284441280e+03,1.772190578416776816e+03
-7.541450308137685352e+04,-3.881096403006195033e+03,-1.983699414178730149e+04
1.128880644556846391e+03,-1.057270411027282080e+02,4.407549693827358510e+02
1.799921688512679566e+03,-1.037339447490837898e+02,5.924429920581497981e+02
2.060648707594028110e+03,-1.954226075345415268e+02,8.107899724313455181e+02
2.645184674301311134e+03,-1.171240260403569522e+01,1.769353137159961761e+03
7.893876322780157579e+02,9.738008382314559697e+01,5.649735411920470369e+02
1.852918252066112927e+03,5.412167367429148044e+02,6.406493732427045416e+02
1.562798834029178579e+03,3.531367707171538228e+01,4.252488843891930514e+02
1.438355397848227767e+03,-1.528552194756269103e+02,6.426741263722975646e+02
1.275768431231620525e+03,2.640381495906575537e+02,3.559757741973201632e+02
6.812638254666784405e+02,-1.799247943349965695e+01,4.429206055741126988e+02
2.419007287450707224e+02,7.091159777093888295e+01,8.392875189620738752e+01
-1.100937643327426122e+04,-3.298764860469236282e+03,-3.913693506668834743e+03
1.741753420625160516e+03,-1.201629304243353573e+02,5.979635136603624233e+02
1.075490862531670928e+03,1.591564697122946939e+02,2.797818355140726680e+02
2.315632264774146734e+03,2.703407907796893141e+02,5.940818077890056657e+02
1.033118555865455892e+04,-9.690784632212801171e+02,4.029813487650566458e+03
1.928025426493567011e+03,-3.882172553616200172e+00,5.468549197015487380e+02
-5.500608890835191005e+02,1.489840848256109851e+01,-3.573298022424078226e+02
6.168549049401253797e+02,1.425633036857624916e+02,4.241513272946162374e+02
1.204953740538303236e+03,4.118603669741019644e+02,5.608031459256325206e+02
2.339830565844958073e+03,-2.258642255265963570e+02,1.254373626411439773e+03
9.991837257393233358e+02,2.105619018301131575e+02,2.804279960109521426e+02
6.703118100285426408e+03,1.443525454385026478e+03,1.896800177189027636e+03
1.668794373093367540e+03,4.289834423838526050e+02,1.117722349169976042e+03
1.645180128677467337e+03,5.589492018013972938e+02,8.701106516843025247e+02
9.544953639696340133e+02,5.054085335316533900e+01,6.698952530731697834e+02
1.543893445120491833e+03,-1.457091725910370030e+02,8.388025124725229489e+02
-5.778377314417137995e+02,3.337335236111834291e+01,-3.550270009519651921e+02
7.187835234139100749e+02,2.464931489576241006e+02,3.605824163735457546e+02
1.744026485379574297e+03,5.604578823194924553e+02,6.833464106598114540e+02
1.321259743564815153e+03,2.030459909104121721e+02,3.448899969489162345e+02
2.392030496848366056e+03,-1.258530908047738528e+01,1.599921971245623126e+03
1.971206565927347810e+03,-4.096385510007552000e+01,5.817237112407264021e+02
1.460451436015252511e+03,4.884622842730533421e+02,6.227124199105415983e+02
2.232973304825010928e+03,2.476148012356661638e+02,5.718283502006626122e+02
6.952296167934948699e+02,1.524207370416608809e+00,1.954030226166380544e+02
2.221015436701887211e+03,1.454021771404195817e+02,1.569058026029197890e+03
1.260960086643451177e+03,4.210638560666379817e+02,6.998761583469001835e+02
9.825598125652246381e+03,-1.038357782507125194e+03,4.866348865339889926e+03
1.695517199999056538e+04,4.595842233958121142e+03,1.115741753652165062e+04
1.215052989578377674e+04,-1.117891950507101683e+03,6.691737458822561166e+03
1.096685419470483112e+03,7.490363793352202038e+01,2.839709659782993754e+02
