x,y,z
17.484541064521736,534.3780713477386,340.625694462609
53.38400452857922,1573.2334182413485,1007.3984097619582
48.16795937921949,1448.5315132437497,922.8945751358566
28.601935411434557,834.5879587192984,531.8929243701741
43.103284955887446,1273.4185497463186,815.4432774435395
37.659614899260944,1169.7789211769032,747.1078283699716
45.349972058302434,1297.5547327241993,828.4010454302448
43.99308166539436,1343.3964409801404,859.8214367635844
36.17144996034578,1060.3045285730389,675.6415912358486
40.98873931452146,1172.0293114534206,748.4487790642875
-236.18205154831332,-6807.818877761177,-4355.381728602296
50.78024148539337,1453.7560418095136,927.9631082076523
29.907475821596254,928.2303507564426,592.5450906758912
152.22119045122693,4591.365931040317,2925.38339786734
62.83147773482221,1846.239173616721,1182.1663416094516
43.658178451358985,1334.146315493065,850.3981043037032
185.82445103507072,5315.318830187136,3393.6269097732843
75.96864520467912,2283.6151518093484,1462.292602069501
-14.695163647575509,-438.10614372566994,-280.5589343501435
373.1725910084487,11376.103298923586,7281.796425860598
112.13449792033629,3270.577226515254,2084.3549076260033
129.12015858323605,3875.407350769338,2481.6627370502238
23.80831839875264,689.4055765224352,441.2073659177291
86.21547918351772,2601.9610276332287,1657.8207640194403
37.96501895906569,1165.3866611770716,745.7009163537126
158.84820490130704,4763.044552787258,3050.1229899581963
41.45579000243391,1208.2635173770423,773.5049280566875
64.00052160521143,1926.7997632077186,1227.590045109084
59.594759493668576,1793.3610408007746,1142.5653207453215
105.51995773557587,3116.646888708489,1995.8295839348712
17.8781673073276,514.6441696522119,329.22729502597883
65.59216272934287,1989.1321736665782,1273.4987819561554
85.7085420740769,2528.116262060759,1610.683773752568
123.64061349023527,3668.693689202561,2337.203371983351
32.7523750782975,1006.0417401720038,641.4170657482836
88.22866909979419,2628.3801013301495,1674.4307114837507
102.70692389923485,2960.9299259169284,1894.410660919488
14.280696199905943,408.1147668492599,260.62781463149184
117.87655705068667,3577.096181401307,2279.4010743711533
23.87829780238021,684.2060849078299,436.62320578126145
41.671064610953636,1205.6504339323913,771.5743819534474
22.279296770756037,665.1972571879998,425.9951453819246
23.573303116018216,723.065324603324,460.95700806837215
52.970408754415466,1580.4325474852988,1012.1208544118535
86.87502315173239,2674.795422658009,1711.2237894689054
39.07124565870136,1214.6066864168095,775.7665116957169
27.223609077803868,822.0398977537125,523.7508217158922
2304.120574460887,71464.37247884633,45682.998411555476
108.30148082245006,3094.1094446721263,1976.197495349984
105.57322750953789,3142.900720488293,2012.7598514263225
-55.14386385043735,-1580.7131707020749,-1008.6315989708993
106.39133849573957,3136.2693864565713,2008.388474426886
38.17443499255429,1110.373082947,707.6999435218091
62.00264271423572,1926.944363171439,1230.3204940388625
24.10550812733325,695.9878586179279,445.3558494880362
-7.364739674488669,-222.19839311949386,-142.27921880418108
27.73953327018265,818.7757161429012,524.3338079041123
51.32718785689809,1490.8506855066084,950.2567875340656
459.5941559324771,13311.21994612295,8519.399574896892
165.2078220571592,4815.74551511403,3083.0510091504543
-58.30703229983748,-1812.8869948397796,-1157.920338328424
16.977778428272096,503.36298292627566,322.36099645719924
-40.83528462687754,-1266.5950399169692,-808.2681273126598
73.75311428095637,2293.340809101493,1464.6668348396856
80.35282812543316,2319.2475574456216,1484.05418387883
10.16691382925607,290.95106751986674,185.9992908734352
55.75018979985843,1618.242812834913,1035.8326174976069
133.14861966119483,3886.477109771139,2488.2782751422287
41.74888329107172,1277.7195763833638,814.4284612818897
99.76320865979487,2849.5855509524213,1820.5700785036381
406.4737945019481,12636.403948952844,8068.001822063244
45.31597515403408,1294.1900026467545,826.8054275921211
43.89694352170338,1305.5947752066731,836.1442735885702
-65.70650425849621,-1915.0033432592124,-1226.010050137026
-150.45381065440063,-4377.505587456541,-2789.8987432863287
39.593458256891765,1217.6610601221169,776.350862427737
42.73676757870919,1281.3158723370057,816.2585043203228
141.02029233244318,4031.9491390791477,2573.710099916515
38.8936256284528,1208.826819209261,772.4841037158869
62.42183889382865,1924.0907040769287,1230.9248909319026
54.323113589320265,1683.9452590061062,1074.427953998219
26.47062063269298,770.4561250509897,493.23713826814776
20.39258591472984,634.0388912383274,405.1252331980345
22.342829744182126,695.0095345233293,443.95750810528347
88.22401186790539,2611.701290441329,1672.6062993432406
34.25629583250723,1043.1745342934823,667.8156031460908
35.46794266199995,1102.348496163526,703.6850521580825
61.76823181159979,1770.7438378158831,1129.7629139660887
41.646515525385105,1196.2603937822817,765.1909983579902
138.24797158456659,3998.5730734921567,2559.074904709363
30.279417057072994,937.6861150023274,598.1970285992223
44.055890940423495,1296.0396918794079,825.7082254105139
47.21036874895535,1349.7062884645948,862.740597694393
36.49863874254342,1057.2314022214657,673.9346390066046
60.108490817129336,1719.0438152615334,1097.2088198936092
44.599072256493116,1283.229565428321,818.386088264981
44.718234814054156,1386.5891360099313,886.5279856884621
41.50575166998335,1289.1274305278369,822.7562945043965
-210.64373134725253,-6351.647163822545,-4067.3577072819635
37.403344991470654,1141.6006410106988,727.5430627640164
108.0659967749915,3195.4109723195934,2035.6133069359137
31.91711614482467,990.1232628471422,631.7763708596307
88.83227586809289,2742.3389283875426,1748.8732497585052
29.25844130860875,894.559122811668,572.5914997062287
1275.4101017784283,37479.86684559681,24001.32487086188
52.290350578770244,1504.831314934286,962.7700247166744
99.90961510392566,2876.289502567563,1834.2345787728536
40.02976694317778,1185.1463480173838,759.0189228587204
43.14904524383638,1322.9719926381117,843.3026115138058
67.82544003523257,2110.791102676976,1348.136599730147
-88.21322577422184,-2697.577650172155,-1719.2906615020129
90.74748078431149,2790.210314070414,1778.844596366036
39.400612741633594,1223.4965474498413,780.7876107067837
-42.540619855297294,-1275.6162831011527,-816.9441528389074
121.28408080736303,3560.786549052734,2268.6161957590384
62.65176978885963,1927.1912090958645,1228.6707633352407
46.39677881969083,1388.5530844476561,884.5270346506454
41.731078785474594,1200.5973871451602,768.1227203777738
42.74321426662724,1247.4267404873735,794.882154982379
37.14440472865113,1156.1997843622432,738.4183895274846
50.62653376144062,1534.7028742713308,977.8210463955971
40.14306854335077,1236.3727197853732,788.3031155251978
93.19026586415026,2783.559963060873,1773.13717296077
-167.93963535223847,-5149.171208730787,-3282.172961226487
12.040610563819566,355.9521511654996,226.7522005933583
43.24004990838255,1345.399040437469,859.6460102813159
41.47577828173833,1202.6457833886218,769.8321469595212
-55.615630682511146,-1657.3493237962923,-1061.4736881437216
43.90614994162685,1269.6491746244367,812.6037014470306
36.19232898046389,1069.0825894478,684.6874454767405
42.877779386386315,1242.6997378273636,792.0986807490082
-8.38547424100583,-261.054376285715,-166.73573754880786
46.50790003826368,1407.427845414597,901.2257302514939
14.358698098432132,410.09402048375756,261.7931730420734
65.99776830267677,1901.7960685475457,1216.9286234320828
44.33971618500624,1269.2555731194689,811.6248629207699
-106.87228145518728,-3120.4392279595613,-1988.3255449340838
261.2968263448776,7567.194535307758,4843.651972681131
113.61913717497858,3443.732384837929,2194.0919582768443
48.17186923525663,1447.0369263581297,926.7291028550977
62.30254987608252,1913.5394542331533,1224.5823452800637
70.45879831782025,2170.7277770223254,1384.0325873385962
93.85445153878246,2787.1741085520002,1775.4148509545594
45.391882031305414,1388.472749939187,884.9138623807262
-17.159698829064727,-510.6476339464473,-325.277393422674
18.340740505864915,523.5423721281394,334.25792653921286
-31.46732631143028,-953.7734656568144,-610.7157623237205
62.58217189735201,1903.9715168232042,1219.0019452762137
51.08172061038301,1589.6330145180168,1014.8332261902609
55.703710556652375,1685.3138574307045,1079.1885170531036
35.67941906002373,1038.0596344452704,664.5925182100901
47.82752645304276,1437.3900356348174,920.5514626923306
53.026011741696756,1573.0532156396982,1002.0266676473373
516.6376391342772,16042.13744129127,10255.97740171717
30.29644809105641,875.778938996073,558.291984160302
73.0890819898734,2085.404491818931,1332.5331244861611
181.48824712679794,5635.207611185383,3595.7340021550167
45.366332908874135,1410.7885275607985,901.6942618101696
-33.47047927103387,-961.0801824930157,-612.9873256164958
42.420927413261,1318.5170191610634,841.4642217664041
149.6468156848214,4377.374635480805,2789.0279700462893
14.981810492404598,461.2444166509398,295.1386786588993
78.30333688806107,2388.197499053559,1521.8537945699918
393.1439371512726,12056.737549535072,7716.682384050651
34.2568695670186,1004.035917097856,642.9670531593764
103.91879150615925,2969.4250728323273,1898.3487913020256
108.64318018562408,3268.0238416696993,2092.9574488465264
50.039831469721136,1537.1562689031916,983.7383022618309
83.22220276047906,2459.1576493862212,1575.0170271615755
-15.98800037033506,-495.3033104846057,-315.93742279913846
79.12455458738306,2440.226479211596,1555.9075853456739
39.901152058206726,1240.8489936428086,793.1359279791178
42.76009966859132,1269.2868340779837,812.9706526132134
-162.2165757836935,-4715.630731834286,-3005.1502400888257
58.10542720356723,1796.0964119483856,1148.9467203809807
-48.966637234983786,-1434.129237711125,-913.6948321624843
16.261695819781703,465.37893001783135,296.9283422963719
44.39017656744879,1325.2547678453354,848.8209388482111
53.16203285812908,1619.917696854283,1032.209260216718
47.62984169417663,1480.0507539761968,944.4202405716161
43.34957317237677,1259.4693219823848,802.6355458959325
95.79688655300333,2934.5723439999824,1878.387339090369
27.102424010218662,831.7553716911667,532.3461123459566
41.27860069108493,1286.3251831692728,821.5277781305978
40.030626683146274,1247.4634371965644,796.8024185759057
10.198932879313508,295.6693842095128,189.27660991728152
87.01834297641533,2671.3737443397085,1709.7369615878538
118.87469963284919,3394.073151324568,2166.3189706214393
-58.48854835959251,-1769.4855278642658,-1133.1518177129974
47.046051364477975,1340.8917061611498,856.5431372074963
38.16685682179006,1188.76674747453,758.9001232312546
62.32963125574875,1917.609879311457,1227.1650585406703
145.88694092040944,4409.038097710916,2808.7397288042866
20.219928341446273,623.1424607066403,398.7321681975483
49.437078664769416,1509.2895931291034,961.7627807171199
39.5729289679268,1220.1989400198556,777.9532000907717
150.4165229176109,4384.269020336855,2807.3049617573593
80.05066391090512,2490.895386313135,1589.7233836400762
34.135949550758184,977.4800962118475,625.177462596637
1042.690316208691,30509.58996642606,19537.966199597857
26.885353398278426,832.625810877957,532.5627333567654
-236.54355792771415,-7349.977505481749,-4699.2864571417995
46.45019840878681,1355.1608853991327,867.7598512657224
37.98609900475672,1102.9076388927617,702.8595156675757
-30.884395391784455,-888.8648849024398,-568.7874042253435
44.67729671740785,1388.9883429952897,887.9989562736271
23.616261173102224,733.3041605024542,468.89914521128725
26.770552284970623,765.9191293616889,488.65303327080096
-182.98618794067113,-5356.302330856628,-3412.4359075183957
42.31104772861166,1319.207904847645,842.5465482754572
10.967946780023455,326.2754520392969,208.98796270685162
20.11991572024706,598.6664222945677,383.46177561701296
158.29492656589824,4562.962913780391,2909.013166924863
46.40565636465617,1393.044005797352,887.3113024515895
-77.79634357793046,-2423.7989329371694,-1548.925598069722
40.49473868901178,1217.9598182840125,775.8058437643156
98.96817799143412,2889.5708181827417,1850.3778204966693
646.8073591586437,19737.067329379963,12636.337697249652
-508.9516389152294,-15871.55444959748,-10137.14423052381
66.55438390733566,1899.2452466993557,1214.13323310893
47.33386051579942,1348.8458145542402,861.2865638954279
54.958726756176915,1569.3430197453263,1003.3676195078258
37.65654909260369,1173.7884426574499,750.0393604380233
-163.48591226686366,-4700.0689632549365,-3007.4603810590893
37.42021902300524,1133.8908763390064,726.1339123084011
11.956461220085842,368.31978993115615,235.70060350209903
39.163506269026605,1146.8945088730466,730.6423191724546
234.92483591204282,7064.592485901138,4499.847591541153
-126.66822033068267,-3882.7552631506683,-2474.490374571819
50.89761249025191,1584.9621665635912,1011.5320612128656
38.22242271420668,1089.6697318009572,696.4857103106789
45.40399222064886,1299.8406025399318,831.4204233092122
82.08483301645653,2428.115534326005,1555.2967527199912
196.116872098665,6061.361363044805,3864.8446549956907
35.61750120659208,1108.4469317814312,707.3187453151759
271.52444639937363,8235.260633215374,5273.750213474146
18.84114720990228,566.8468459757693,363.06451260295046
64.09165593456818,1994.2330719128465,1274.9352691580818
154.65580931956617,4814.5208616552045,3077.711503606536
40.87718901473967,1273.1835399082424,812.5542072468895
132.9319038485308,4094.7449257020544,2620.45080233421
-35.72516111864156,-1050.370903407374,-669.0767328130789
62.845025164715544,1820.4212730782392,1165.4324347733975
81.38727545498261,2531.9268761570543,1615.5170064263614
39.66444241544485,1129.3430861680606,721.2532904227609
101.91227683320275,2972.855615751448,1894.0569392346779
87.80020596121128,2504.206973827876,1598.2710658667652
79.41917632716748,2281.4814864169725,1454.7832387936646
47.445453694364275,1480.6301535194766,945.5485543309908
70.45957278482301,2083.4537404359003,1327.0128551488185
24.65481485129334,765.4599209310638,488.26814958961234
-240.53715090443902,-6856.918187658569,-4376.764520454372
58.73660499246585,1685.8098777379853,1078.6279110337168
33.65177148059679,961.5638274470979,613.492050021298
186.42041517157708,5764.76310986116,3688.24017801077
-70.53795327503285,-2033.5287596648943,-1301.5462142304755
47.38828196313508,1411.5776196060283,899.0308380901259
47.45515893549784,1466.4528630938205,934.9855184210248
31.115205920592572,886.1896137717011,565.7910447077378
124.14064558804168,3597.0863426949013,2292.351950864282
71.67988064017774,2056.0089365833414,1315.4303773553247
140.3521968430756,3998.21857418532,2552.451948935726
82.39517262964435,2563.8203117395083,1639.219267547538
34.56999696581974,1034.3842882950569,662.5847315633098
82.29527861046382,2529.669423727449,1619.1477515216814
40.66565578980318,1267.6770925222058,809.0955142485959
132.54716432799128,3821.057506934366,2435.7707209043365
67.97577071856968,2122.1718978223907,1355.4237084080987
47.115193422156175,1348.4847730123292,860.1405177670504
26.45958963890761,760.6186468855548,486.7416313406557
43.899974578211896,1267.680974796674,811.4702060594701
44.816166920107825,1277.6116397308906,816.7578576951188
-30.305587200582572,-902.5659307893166,-578.1636084045357
100.3986482737838,2857.9006508239054,1826.1796221537372
-229.86816511466685,-7165.314607754533,-4579.895029004742
45.253884918327984,1342.5741281567384,860.0217915675606
24.867965271460864,715.9002881668155,458.1774167655289
125.99644060821917,3693.4864309185336,2365.619189461606
40.07752802598885,1207.5543504824254,769.1335966919905
23.247199620231914,661.994111263936,422.62530235098086
351.9099335807518,10328.583542274457,6615.472594964265
90.88898689639666,2766.417899820385,1762.432086187479
40.227052220567835,1213.2023984234197,777.0638674307539
1430.7591399691084,41332.73448700301,26343.8454183665
21.242171190388486,604.3556083531769,386.10766821392616
46.217896495789,1324.3027391452608,847.2500543651335
-4.020848312409953,-124.49329960487445,-79.64691875807091
27.45483455789903,831.618315082577,532.614000640969
28.92541131669782,823.2552673086528,525.6198714908359
39.47648798923468,1165.050795531298,742.0313298330701
23.601789143432445,693.6473272268864,444.30393100991034
56.82862418759646,1664.5097689355848,1060.292137509351
155.08418016617554,4420.51271256216,2826.221897134091
-24.31414429652885,-693.998737287763,-442.79330018982796
36.90355387710604,1146.5878750510858,733.3154613164112
557.5893993683761,16121.130166313995,10274.168754473656
23.605246538722135,736.6328537988339,470.7829575624467
93.72788797040407,2666.1247477794946,1702.5439759291942
125.08393516977085,3687.686659671629,2348.72946097767
-62.023543304441645,-1854.4295235830512,-1181.0227616396724
38.774817814508815,1206.3838285819568,771.4309639140885
72.06846684583417,2103.608804829573,1347.235183075397
59.17794267337931,1848.3837112862034,1180.9624295936796
75.99202940249218,2191.029826032192,1402.4882127508529
20.054996911758327,603.8010025536145,384.56237920498586
-42.5214940028563,-1222.4373736950186,-779.3486909964003
72.98688631924819,2200.03824960786,1409.201065740707
43.08304609731559,1346.197225110577,859.8677691306962
54.99149290970636,1575.4858212550457,1004.7272162143403
37.71467192591701,1158.3349803701465,741.4960495312931
32.716771673154334,942.9145309450143,601.0322334047924
41.75929360521534,1304.1687106986392,832.584687318863
-87.4551555292745,-2733.0223966625877,-1745.6691613545981
-477.6061906162845,-13823.982379933035,-8850.7598605019
39.846128223307005,1227.9584983275297,782.6960741910265
49.601052709762605,1498.6126497881005,959.8835538486986
43.00759176363585,1252.843143929926,802.3385277131603
47.35577991755434,1404.4088737978248,894.4083450201377
21.076287700595316,601.091445160734,383.53902518865624
16.139907656681267,491.1933161308819,312.9093670040973
72.02824807040699,2058.278545282756,1316.5535801647677
-150.14188224185952,-4577.076352387827,-2915.9317980068186
-50.57697604730079,-1455.5104369182236,-931.5924511747213
101.69499187678626,3163.877089028544,2023.2970768099926
87.79177323094136,2730.5279827751256,1746.2437747607792
29.865912921828055,858.3337377030739,547.2140156161634
33.866469164349205,963.8297451147074,615.2534653678111
52.76986198472371,1592.3531207025208,1014.1855560295702
37.19565731927599,1157.85485561824,738.6501585080958
89.30913300406993,2710.7551925743705,1736.1019691313784
56.77738280302186,1712.1103927120043,1090.4459902249403
48.59618403471997,1475.519581759567,944.988425275659
66.88724617585913,1984.1446798468357,1263.6038454731563
-56.53030644177843,-1658.7552391649733,-1062.5006844348275
90.76758393159261,2751.2248558237893,1752.4319298605494
-555.0593517823756,-15990.752329542507,-10235.670068321739
16.738838204221487,523.0128501723278,334.19405290677577
53.10726081608986,1566.044179411865,997.3805360487104
61.759115771133594,1757.7035537932427,1123.6083996093344
84.87506626532885,2503.6359809024093,1594.5018360415593
70.77728756905984,2074.706460726053,1321.4770636217236
94.76886773556748,2739.386969053958,1753.8552541282604
20.74533112343768,591.8609958703845,377.5977256247835
40.428571252990224,1183.0039911511506,753.541523041133
30.226654848126525,862.8061499986483,551.8441724331279
49.11839312805361,1490.2803788682206,954.4884177580282
172.71398343655787,4907.979669634784,3135.9268508944097
39.94935963608812,1174.5120463141552,748.0446304282596
-93.69105125466862,-2686.8585771368957,-1713.146946608254
103.97370706487743,2955.3698351921394,1888.643194506454
-23.392987868488095,-729.3981167339986,-465.38019638322237
43.667525951998414,1343.1807279648917,859.8221991524214
208.72674757259378,6523.959591849728,4168.9839862421995
21.126579159215996,639.4070773856093,409.5558226527885
23.705510615048162,719.0165256280169,460.52327377563944
208.12622464884856,5924.660520987224,3781.119380758664
38.16461148781326,1186.6655342851611,756.8510466876975
40.39398826052877,1160.8266218330784,740.0162132424838
72.65451623720637,2229.7297259361035,1427.5203173260268
66.86936062285629,2071.7214546804985,1325.5724480369115
81.03479090383544,2423.897562919007,1543.575681058462
41.08013405740265,1167.2996055087738,745.9404857676523
36.94101539724477,1082.8376060267801,689.686964417339
93.3415789052534,2815.3382892646023,1803.4462582207284
-32.223357490523135,-998.089075777791,-638.6340360383622
26.679618960840305,814.8720306094942,521.8101870693492
45.85998603141027,1313.0757539203628,837.3173125875186
291.8588135005343,8720.521786702897,5553.309881615743
53.14848364881129,1510.0519623444923,964.1685539593685
41.23027341039966,1175.7567470198553,750.090220838032
52.954647003471976,1589.6923077588874,1018.40639182087
74.3177395891327,2110.4553223782423,1348.193530629911
33.05613825274693,939.0335602633013,600.0514045612098
51.72628940425408,1592.2500828323089,1019.2586617874765
27.824702767104586,790.7260808201556,505.37253362456886
57.7692305803677,1783.4007802612311,1136.712080294304
58.66451945961407,1669.5129066454222,1065.4305558386086
42.98389639931845,1237.0912155657613,791.8875297665397
40.19556575519411,1187.2160941763557,760.5905087403409
21.948293909951467,625.9447829749568,399.3138952729644
44.06102986239369,1251.226258761599,799.4586949008691
7.005007924871883,218.79878765380815,139.62577352374794
46.714611544893586,1362.7479544084415,868.0560918785087
61.72387759009749,1877.6642832175473,1196.0140312297463
183.50148188682442,5244.9445834679655,3355.5773632346154
42.777122661711765,1224.5603809392485,783.5610229374098
8.78487878730118,273.1282222352488,174.18209711742745
434.2317015469743,12426.519009738939,7951.141183716572
168.67071434814994,4788.222412364914,3059.030666583045
32.033981350923995,987.3661057181156,629.2545879888909
32.34752904566902,961.9403894381488,616.2989577651986
74.1485138617976,2236.7842358794483,1432.894231354328
81.37182755430597,2518.6393668072724,1611.7676651238605
43.44497447393252,1292.566796959454,823.0815735700055
94.50435976904767,2936.798196594013,1872.7504186138408
92.2901312593095,2776.8609273348457,1768.3499665711954
55.82875534418092,1659.6015824564906,1063.284896174765
195.89871410711717,5959.4520752611725,3795.910301751652
40.50149922745113,1152.431246235426,735.404935708647
45.240042930496074,1288.4410189763523,823.9623984491893
108.46828556124294,3318.5469266625787,2125.0394211104763
49.83076888112335,1452.7831156510997,925.4026308831272
58.376782195611824,1805.943817735611,1155.745257207324
37.48193812091336,1088.3759067365452,693.3788629745374
82.27686831661907,2529.25274492663,1619.265259719318
39.17976641992083,1161.2349021415407,743.9859842259048
39.388621603495444,1192.6145291881937,759.5506505090476
65.49178850448568,2048.9614437236223,1307.887806487052
-31.10905875464844,-936.5809040532182,-600.0083767762175
38.94452634410385,1179.9917027837043,751.5174234094552
73.93915916945286,2150.422759527563,1369.8872467310925
121.90501039880559,3459.449626958193,2210.080067456985
41.4475821601124,1185.7394523172181,756.0988221612539
-25.741759551002055,-794.69122362682,-506.49159687365426
83.5892110177669,2567.455840101236,1635.903698236685
42.77023082862733,1255.3270619692353,799.4729249891061
116.23138594063025,3364.9344122373623,2143.9583586048907
39.85561352438885,1183.05554385865,757.9812165664674
50.79703060402718,1447.7046945974014,923.535829274447
39.18409209269451,1211.3622515033503,772.1155873121594
71.53194085011901,2039.2498128344896,1300.84083911315
201.30128719211663,6200.165948827576,3969.1284380053485
61.5445939621123,1787.4769240373955,1144.7860101156202
23.0485267057153,705.0520198186481,449.15433942337785
46.47060801768158,1455.5521101172285,929.3887602432284
42.633842961013265,1263.3232637755505,804.4461429320676
50.73973927561803,1588.7454689968515,1014.2533095634753
34.78295132133269,1021.8443013039472,650.751364000813
36.29676738733053,1135.5606524996133,724.7425136864557
37.97492293337796,1143.1572737310996,727.9545959052838
106.92637793035625,3121.168197243485,1987.9796283983198
144.24016819750707,4379.1137219925895,2805.0284813261233
-320.1081529277572,-10019.462437430859,-6403.486100914753
105.31725746858157,2995.096547935908,1911.1962579670578
41.02831639282318,1163.6372458497306,743.2619414895125
66.50114065196192,2011.8995386613328,1281.2516194353302
-503.4548107461984,-14753.744492889446,-9451.645081554585
134.84714426893385,3984.3163244619086,2552.7612700289706
37.941859973392205,1109.0414482532008,706.3492920991646
24.40624139364918,738.2628430006556,472.9395864862838
44.05199200475495,1285.8575027941436,823.6830930367889
32.8226261784265,968.0796978906785,616.4587563210886
31.521250051032364,912.5277184443477,584.3732862387504
78.67615130015965,2233.912736762745,1425.9185577643916
62.73708440886975,1784.674173928244,1141.2651732332974
154.2272230176097,4398.151408019204,2813.519604248121
35.64384332626657,1111.3145568940388,710.7667609768281
66.32415174456854,1932.609934965162,1237.918976692328
192.02956243226274,5495.495810543051,3516.7777864429045
49.02974831553416,1534.0913194301004,979.0336377040645
-158.10898652909935,-4954.401901330249,-3165.464862694455
72.38725832447234,2204.560933420094,1412.030043964706
39.011838426152735,1106.923113409214,707.4575979626125
175.10569021973686,5478.046014569348,3495.7926518524055
88.8250308821526,2674.03259528682,1713.1888760279985
42.12769058708784,1281.2408705762327,820.6784681091416
39.50959792750126,1237.331396352244,789.7967163530564
43.28452681188248,1304.5248651835695,830.6973961243918
112.67159944975364,3216.894907107788,2051.4768338800905
-113.50488565953721,-3311.6794904392646,-2121.3813058263604
39.94006578831389,1252.118376304782,799.5837028235375
29.43280695659,837.8111690250527,534.4848346829583
32.46101643829312,965.8881903492331,615.0091876898159
-67.79255734006338,-2070.041061055514,-1318.5596692128188
78.60784031327277,2228.9868704423475,1424.2948213183106
41.99624273225335,1307.9416702581786,834.1054936440171
16.473019632385963,504.42855388007115,323.0308390334054
50.07104741475174,1548.491363996685,991.1246351949966
92.39758348920593,2846.923711729292,1822.6092580466977
24.523880492457554,719.7036537869545,461.08892257173295
42.770695165237996,1224.6567693790548,783.7703204416389
-128.90438070383723,-3714.817619756326,-2378.4864739587047
41.88036106601261,1280.8870509044282,820.3120573809688
251.2522035722491,7781.19888175227,4959.809955971024
-424.43072611939704,-12748.834938204338,-8117.785549199279
35.9811576023522,1047.6775825677355,667.3201078841851
11.086928777474801,320.4901414580957,205.2325126342134
45.60914512457461,1324.2775435675605,843.5854381884777
45.2265677752189,1317.5967263881496,839.2282626429176
45.990844181046334,1313.9557511944206,840.7688803138594
33.00626132215434,1011.0454902146532,644.070008417057
-67.96034546140602,-2127.533462466429,-1357.7078734487086
-10.333190645400228,-320.6256112996845,-205.1772211969839
65.89087016690127,1904.6335679845442,1213.4866569244418
105.05826908668332,3030.8236726126297,1940.7114864417138
41.075968128997964,1163.9050106282857,743.5209861388807
46.646387037147754,1325.2631781242394,845.6563410267291
53.201797814078525,1507.9872323323184,963.6221336139921
45.24063522135652,1341.9414227052848,854.4368297970901
46.651111676849325,1445.1435559562315,924.9115828340314
38.62165356643845,1188.305379336991,760.8431992410709
-919.4041838133368,-28625.653178151133,-18253.491211165783
-80.03960325780052,-2405.7576957854562,-1531.8291030645078
43.13381405317521,1255.1617149773083,799.4706757283991
54.44394948681089,1581.2481967752917,1007.2360797721715
146.83407438947617,4269.42097044454,2734.7330268661794
129.00439337644025,3968.2101273247254,2528.273508737464
3.7421907652514474,115.58001856433515,73.9879722963981
132.3244020829513,3790.0562672233664,2416.086781036189
43.06654441068346,1265.2474932066568,810.645325174931
64.87085890973675,1872.2279227937904,1192.9080298699923
415.0047618837595,12401.656255376805,7946.484421784493
56.493544564206765,1766.4157339474987,1129.492874409949
77.51292270365914,2300.1547656544076,1464.5096653349992
46.72496887220355,1324.6782845657149,845.6398862839649
19.615141283469338,558.2834952853229,356.11654764874726
188.3499926762719,5795.868334954346,3692.7067188207307
35.611112393590496,1112.7254889461121,711.5947125977824
-59.909770616814136,-1861.946547445705,-1187.0462650315667
-115.00126596594686,-3551.561793217375,-2273.59952486724
145.4577601755497,4182.458422715018,2677.7565885605463
26.16405259091258,753.1175348939223,482.2029160706556
25.234519393458967,736.0124109861456,468.75071259543506
40.1591656986073,1260.4829633709337,805.0942591893862
59.56726382117662,1740.9602203192874,1108.7166262982955
90.82957884112429,2801.0209221912287,1784.7865636316703
17.159326310719536,522.4663111096721,334.6731400904305
35.65613019902059,1045.465965192399,665.7457297379154
35.7134096417204,1026.206657609392,656.9891783688793
47.49984606655684,1352.4750438478973,865.1799658050213
27.028377057636366,783.6655318491054,499.20202826644345
42.15322671754227,1219.1656439956407,780.7921210213966
16.14269707462447,457.7429095289673,292.1764364838351
99.38429607902307,2820.3331467051275,1803.2094996382211
184.960445301704,5793.573086222822,3703.6261740646287
33.4081354905524,947.20821832457,605.4783676686509
87.57908689144922,2697.4256247963026,1718.650958302433
84.36820743082505,2424.3292802995024,1545.0257622784666
43.47096907662314,1280.8115947368995,815.5354468552199
33.65180319913271,962.0079727537884,615.6612647415815
121.36821817049837,3437.9302395702894,2195.199571175659
49.8066519838111,1547.1980410418166,990.0873918749186
47.84256082589767,1496.85814874814,954.9666303258479
81.53513406139636,2357.8323408097567,1502.110565997812
50.0406277139922,1462.0274739544109,931.0751716050673
16.096262113877813,470.89447980384153,301.6908456627115
95.40885164143532,2919.9768625074116,1870.1380930198545
3656.950191091951,105638.00963982668,67651.47875829341
-541.8506294235905,-17005.03051456452,-10856.57484480241
-122.1514088987764,-3466.9169766146833,-2216.7942972447
57.88474705017588,1808.3625008362121,1153.4347346336394
17.610720529986548,538.7032348970831,345.0288900294112
61.6437518043174,1881.977394581524,1205.4541024109415
28.79226122826333,845.4466042094364,541.7003277597631
47.967078039800754,1388.1546950969512,884.3131411389302
40.104778195190455,1142.3207190037256,728.537206058262
18.13808697034976,524.1275490152101,335.6643731243147
16.74640142345804,525.460045297234,335.4247532102452
-27.11045563999494,-829.3633369385115,-528.2585251915444
116.7618279736283,3578.7378323469284,2291.9521362749233
180.6717729155225,5622.537068162586,3597.5361012933295
62.702236664618646,1932.7122058625264,1231.427369340924
15.140511814795323,428.80309333309043,274.0349559213299
45.099660263176396,1353.3339126565197,867.1761358100434
-21.450720685711634,-663.4778035712394,-424.72028732057305
100.20844940682052,2934.3078382423487,1868.5341127000363
-570.9122107768278,-17784.018957423235,-11378.052981794595
